,ind,prediction,confidence,photo,correct_prediction
9,2584,2372,0.77537245,146404.jpg,False
10,2838,8528,0.748217,164063.jpg,False
11,2838,8812,0.7499129,168946.jpg,False
12,2838,3962,0.75441927,170337.jpg,False
13,2838,688,0.71793896,174445.jpg,False
14,2838,116,0.7492944,177716.jpg,False
15,3364,4884,0.78220046,016104.jpg,False
16,3364,3364,0.7885199,037556.jpg,True
17,3364,385,0.790093,039547.jpg,False
18,3364,3475,0.6907636,058146.jpg,False
19,3364,6629,0.7552129,091522.jpg,False
0,583,7481,0.6779309,002808.jpg,False
1,583,583,0.773666,051368.jpg,True
2,583,583,0.84234565,059335.jpg,True
3,583,4117,0.7848278,089555.jpg,False
4,583,7447,0.72894883,117963.jpg,False
5,3048,3048,0.75851166,013772.jpg,True
6,3048,3009,0.72363293,023149.jpg,False
7,3048,3048,0.7482814,024725.jpg,True
8,3048,3048,0.7382886,029268.jpg,True
9,3048,3048,0.7530046,056438.jpg,True
10,3877,88,0.76727736,163472.jpg,False
11,3877,7563,0.80013126,169002.jpg,False
12,3877,3877,0.77607316,174745.jpg,True
13,3877,2841,0.77971965,177009.jpg,False
14,3877,7141,0.76624954,181551.jpg,False
15,6417,6417,0.7746325,003737.jpg,True
16,6417,5008,0.76600665,034385.jpg,False
17,6417,6417,0.77388495,054884.jpg,True
18,6417,6822,0.75990456,062082.jpg,False
19,6417,5008,0.7817177,072879.jpg,False
0,3497,1949,0.757955,037920.jpg,False
1,3497,388,0.7562472,043145.jpg,False
2,3497,4451,0.7560056,051356.jpg,False
3,3497,1572,0.7249627,065196.jpg,False
4,3497,5680,0.775315,074045.jpg,False
5,4473,4473,0.8312731,006390.jpg,True
6,4473,4473,0.89696664,031172.jpg,True
7,4473,4473,0.8138131,074369.jpg,True
8,4473,4473,0.8054551,084891.jpg,True
9,4473,4473,0.7602918,097377.jpg,True
10,7357,1985,0.75498366,019234.jpg,False
11,7357,5715,0.7630757,025936.jpg,False
12,7357,9257,0.8045249,073512.jpg,False
13,7357,7357,0.80204,098570.jpg,True
14,7357,7357,0.82839686,112690.jpg,True
15,7432,2832,0.74431825,067599.jpg,False
16,7432,1760,0.7177265,075026.jpg,False
17,7432,2832,0.78265476,107460.jpg,False
18,7432,3117,0.7592048,113131.jpg,False
19,7432,6161,0.7534736,128292.jpg,False
0,2161,2161,0.8766814,009771.jpg,True
1,2161,2161,0.80187273,046972.jpg,True
2,2161,388,0.7707768,115277.jpg,False
3,2161,2161,0.7480938,120345.jpg,True
4,2161,6947,0.73929125,136146.jpg,False
5,2289,6852,0.757466,166169.jpg,False
6,2289,2289,0.75512207,167445.jpg,True
7,2289,2289,0.737693,171370.jpg,True
8,2289,2289,0.78757524,171698.jpg,True
9,2289,2289,0.6954599,173308.jpg,True
10,5250,2970,0.83990127,032984.jpg,False
11,5250,5361,0.7439809,034985.jpg,False
12,5250,4015,0.72764087,056491.jpg,False
13,5250,1303,0.7674787,060439.jpg,False
14,5250,7802,0.7641716,064282.jpg,False
15,8558,1728,0.7381855,035032.jpg,False
16,8558,8558,0.8327426,036151.jpg,True
17,8558,8558,0.983934,076149.jpg,True
18,8558,8558,0.77558905,077025.jpg,True
19,8558,5147,0.7614083,078654.jpg,False
0,1201,1529,0.7680093,165199.jpg,False
1,1201,1201,0.7287247,171577.jpg,True
2,1201,385,0.71439475,172948.jpg,False
3,1201,7684,0.74888915,178109.jpg,False
4,1201,1201,0.780128,178158.jpg,True
5,2122,6501,0.75798637,163194.jpg,False
6,2122,2122,0.8521955,163844.jpg,True
7,2122,9122,0.7404624,167261.jpg,False
8,2122,5255,0.7314126,171942.jpg,False
9,2122,9122,0.74443257,172798.jpg,False
10,3536,5886,0.7400511,009804.jpg,False
11,3536,3536,0.7571107,040075.jpg,True
12,3536,9713,0.7934141,072772.jpg,False
13,3536,8952,0.77410907,074985.jpg,False
14,3536,5742,0.7633569,118051.jpg,False
15,8355,2998,0.74541986,184159.jpg,False
16,8355,8355,0.8594453,184594.jpg,True
17,8355,8414,0.7518809,185251.jpg,False
18,8355,8355,0.79508924,185641.jpg,True
19,8355,8355,0.82657355,190575.jpg,True
0,542,21,0.7600656,012087.jpg,False
1,542,4823,0.7188579,040400.jpg,False
2,542,2226,0.7830891,088843.jpg,False
3,542,3240,0.7632915,105747.jpg,False
4,542,2226,0.7376314,112538.jpg,False
5,4602,1146,0.7558522,163604.jpg,False
6,4602,3593,0.7407616,165644.jpg,False
7,4602,5938,0.69827485,168332.jpg,False
8,4602,4602,0.8047879,173031.jpg,True
9,4602,4602,0.7856333,176638.jpg,True
10,7153,7153,0.8029269,020833.jpg,True
11,7153,7153,0.7529328,052043.jpg,True
12,7153,7153,0.8007336,073036.jpg,True
13,7153,7153,0.8216264,078066.jpg,True
14,7153,2984,0.71889496,088350.jpg,False
15,8389,8389,0.8090245,004048.jpg,True
16,8389,8389,0.80824107,026571.jpg,True
17,8389,8389,0.8358099,091283.jpg,True
18,8389,8389,0.9026636,109391.jpg,True
19,8389,8389,0.72475183,137205.jpg,True
0,811,1944,0.8000211,011593.jpg,False
1,811,811,0.86106515,011593.jpg,True
2,811,2973,0.73717475,028879.jpg,False
3,811,9576,0.7482081,068730.jpg,False
4,811,811,0.7163752,082777.jpg,True
5,811,811,0.71205443,095012.jpg,True
6,7170,5508,0.7805926,183247.jpg,False
7,7170,2841,0.77289706,184403.jpg,False
8,7170,1985,0.7721956,187619.jpg,False
9,7170,4598,0.72100914,193040.jpg,False
10,7170,7170,0.77521837,194272.jpg,True
11,7711,1876,0.69932747,070055.jpg,False
12,7711,7403,0.7206098,075299.jpg,False
13,7711,5128,0.7001349,101961.jpg,False
14,7711,9551,0.7176761,106170.jpg,False
15,7711,7506,0.72725,146371.jpg,False
16,8577,8611,0.75060654,188001.jpg,False
17,8577,8577,0.78569734,188081.jpg,True
18,8577,6417,0.7444718,191970.jpg,False
19,8577,4530,0.74676865,197350.jpg,False
20,8577,6434,0.7479657,201081.jpg,False
0,718,718,0.7702805,012843.jpg,True
1,718,718,0.86672443,043732.jpg,True
2,718,718,0.7749119,051316.jpg,True
3,718,718,0.86971027,114659.jpg,True
4,718,718,0.80710185,128467.jpg,True
5,993,993,0.82432735,018404.jpg,True
6,993,1728,0.7452588,028431.jpg,False
7,993,2643,0.71109694,098849.jpg,False
8,993,7930,0.6781152,102095.jpg,False
9,993,587,0.727705,102839.jpg,False
10,8630,987,0.7824141,187971.jpg,False
11,8630,7222,0.7665279,188428.jpg,False
12,8630,1001,0.76315224,188680.jpg,False
13,8630,8630,0.7940603,189516.jpg,True
14,8630,4693,0.7658305,192014.jpg,False
15,9729,8181,0.74012184,005176.jpg,False
16,9729,3255,0.6979012,037247.jpg,False
17,9729,8778,0.7063165,059050.jpg,False
18,9729,7086,0.70282596,066139.jpg,False
19,9729,5142,0.7428425,082699.jpg,False
0,557,363,0.7055441,027871.jpg,False
1,557,5982,0.7060417,039354.jpg,False
2,557,2832,0.7249416,108178.jpg,False
3,557,557,0.91967064,112777.jpg,True
4,557,106,0.76171386,127174.jpg,False
5,2533,3588,0.71930426,015293.jpg,False
6,2533,2533,0.81983304,047326.jpg,True
7,2533,2533,0.81492865,061836.jpg,True
8,2533,2533,0.86788917,085903.jpg,True
9,2533,2533,0.77183145,094629.jpg,True
10,6476,6476,0.86068404,000377.jpg,True
11,6476,9050,0.71967435,007573.jpg,False
12,6476,2306,0.70448923,017644.jpg,False
13,6476,6476,0.74615836,019966.jpg,True
14,6476,6476,0.8595156,051390.jpg,True
15,7246,2483,0.78358954,187892.jpg,False
16,7246,3436,0.739426,190001.jpg,False
17,7246,4539,0.7114871,191457.jpg,False
18,7246,7246,0.8364582,192202.jpg,True
19,7246,8827,0.7795867,195914.jpg,False
0,888,5124,0.7248757,039465.jpg,False
1,888,5946,0.7537979,057295.jpg,False
2,888,9122,0.74581355,079369.jpg,False
3,888,8798,0.7620374,121001.jpg,False
4,888,4694,0.7249334,133771.jpg,False
5,2447,257,0.7504272,012645.jpg,False
6,2447,5414,0.7434468,029026.jpg,False
7,2447,5365,0.7483939,092537.jpg,False
8,2447,9203,0.7625807,111709.jpg,False
9,2447,8963,0.7722143,140751.jpg,False
10,7513,851,0.6608601,004588.jpg,False
11,7513,6614,0.73989815,034403.jpg,False
12,7513,6543,0.69611126,073393.jpg,False
13,7513,9873,0.7522149,076875.jpg,False
14,7513,3164,0.7770106,092961.jpg,False
15,10163,5210,0.7319518,001159.jpg,False
16,10163,8812,0.7714007,002300.jpg,False
17,10163,5538,0.7242476,019650.jpg,False
18,10163,5904,0.76625896,038478.jpg,False
19,10163,258,0.7793887,040440.jpg,False
0,934,5549,0.7127085,031520.jpg,False
1,934,3024,0.7417823,042880.jpg,False
2,934,3918,0.6976693,105185.jpg,False
3,934,934,0.7469085,109586.jpg,True
4,934,934,0.7304627,124787.jpg,True
5,4833,6188,0.7206463,004946.jpg,False
6,4833,4823,0.69985247,069135.jpg,False
7,4833,1725,0.7344216,071232.jpg,False
8,4833,8819,0.83306944,096385.jpg,False
9,4833,6924,0.7163623,145397.jpg,False
10,8011,99,0.76638156,008230.jpg,False
11,8011,5448,0.7799593,062846.jpg,False
12,8011,8011,0.85152024,069187.jpg,True
13,8011,8011,0.8026039,069769.jpg,True
14,8011,8011,0.7530329,094336.jpg,True
15,9690,7100,0.74591196,184264.jpg,False
16,9690,4013,0.7823372,185709.jpg,False
17,9690,3475,0.71506816,187713.jpg,False
18,9690,8935,0.74238575,189411.jpg,False
19,9690,7959,0.7351148,189837.jpg,False
0,276,4597,0.77107054,171161.jpg,False
1,276,7101,0.7292153,171841.jpg,False
2,276,1488,0.74971604,172009.jpg,False
3,276,4313,0.73901653,172773.jpg,False
4,276,257,0.7332685,173956.jpg,False
5,977,977,0.7447786,037392.jpg,True
6,977,977,0.843676,041723.jpg,True
7,977,5204,0.77793264,068286.jpg,False
8,977,977,0.8731195,077884.jpg,True
9,977,5697,0.7628816,106062.jpg,False
10,5705,5705,0.79819417,036358.jpg,True
11,5705,88,0.77504563,067299.jpg,False
12,5705,5705,0.88817686,070112.jpg,True
13,5705,5705,0.83966213,076303.jpg,True
14,5705,6735,0.78623784,078697.jpg,False
15,8457,8879,0.724842,029155.jpg,False
16,8457,2164,0.76413363,042781.jpg,False
17,8457,1395,0.7596994,044903.jpg,False
18,8457,5313,0.7619993,091635.jpg,False
19,8457,3875,0.7307715,096926.jpg,False
0,6816,6816,0.72554964,035113.jpg,True
1,6816,5307,0.7063788,045742.jpg,False
2,6816,5298,0.73440295,057170.jpg,False
3,6816,6816,0.72523737,088736.jpg,True
4,6816,6540,0.7681709,105255.jpg,False
5,6816,8667,0.7458932,105255.jpg,False
6,9062,9062,0.75611687,183829.jpg,True
7,9062,9062,0.77881426,189260.jpg,True
8,9062,9062,0.8732107,189369.jpg,True
9,9062,9062,0.7418342,192293.jpg,True
10,9062,9062,0.79439795,194868.jpg,True
11,9257,3961,0.76812387,018020.jpg,False
12,9257,2960,0.73444337,034845.jpg,False
13,9257,1146,0.7951126,118503.jpg,False
14,9257,515,0.7669943,134248.jpg,False
15,9257,3874,0.77277017,153520.jpg,False
16,10006,10006,0.7421864,192936.jpg,True
17,10006,3263,0.7486981,194358.jpg,False
18,10006,5008,0.7462698,194567.jpg,False
19,10006,10006,0.7409775,196358.jpg,True
20,10006,9556,0.795694,197658.jpg,False
0,425,3708,0.7424306,167820.jpg,False
1,425,425,0.7291259,168350.jpg,True
2,425,1817,0.7330371,169193.jpg,False
3,425,425,0.68968856,177128.jpg,True
4,425,425,0.7358208,178069.jpg,True
5,7220,1050,0.7224095,183864.jpg,False
6,7220,9135,0.77269,185800.jpg,False
7,7220,7325,0.78377825,185985.jpg,False
8,7220,2841,0.7597431,188289.jpg,False
9,7220,5784,0.7389316,190667.jpg,False
10,9011,5414,0.7748732,007308.jpg,False
11,9011,1153,0.74174243,039924.jpg,False
12,9011,8529,0.7621448,048598.jpg,False
13,9011,5662,0.7211095,056811.jpg,False
14,9011,2197,0.73752594,088532.jpg,False
15,9646,9646,0.73006976,006865.jpg,True
16,9646,7795,0.79706,026389.jpg,False
17,9646,4884,0.80780464,034240.jpg,False
18,9646,9646,0.73997515,038760.jpg,True
19,9646,9646,0.71856475,055349.jpg,True
0,1001,1001,0.8934231,166985.jpg,True
1,1001,1001,0.7533662,175711.jpg,True
2,1001,1001,0.78955257,177779.jpg,True
3,1001,1001,0.76103294,178826.jpg,True
4,1001,1001,0.83246475,180463.jpg,True
5,1294,4332,0.6860228,047721.jpg,False
6,1294,6092,0.7384679,049245.jpg,False
7,1294,794,0.7252021,114508.jpg,False
8,1294,1294,0.6946327,119208.jpg,True
9,1294,3145,0.7037625,146153.jpg,False
10,3641,332,0.8033068,007567.jpg,False
11,3641,1272,0.7533652,015030.jpg,False
12,3641,3641,0.7078212,018765.jpg,True
13,3641,332,0.80003315,043005.jpg,False
14,3641,332,0.8053281,045136.jpg,False
15,3877,8928,0.8156856,166801.jpg,False
16,3877,7563,0.80013126,169002.jpg,False
17,3877,2841,0.77971965,177009.jpg,False
18,3877,3877,0.77052754,177132.jpg,True
19,3877,1961,0.7843162,178308.jpg,False
0,3988,1395,0.75500745,007180.jpg,False
1,3988,5968,0.76754504,043638.jpg,False
2,3988,7661,0.74265116,045602.jpg,False
3,3988,1985,0.7940185,080551.jpg,False
4,3988,8640,0.81577325,117720.jpg,False
5,6721,5310,0.76773304,002997.jpg,False
6,6721,3874,0.7260505,028745.jpg,False
7,6721,2847,0.72342,097731.jpg,False
8,6721,6721,0.73992187,110665.jpg,True
9,6721,6445,0.69995826,118522.jpg,False
10,6946,1923,0.8231251,007795.jpg,False
11,6946,1923,0.7938525,032180.jpg,False
12,6946,1923,0.8203257,037136.jpg,False
13,6946,1101,0.7640887,058360.jpg,False
14,6946,5950,0.75579095,081865.jpg,False
15,7634,1633,0.678056,010286.jpg,False
16,7634,2116,0.71978676,032523.jpg,False
17,7634,800,0.7284564,079137.jpg,False
18,7634,6408,0.68866193,117287.jpg,False
19,7634,7634,0.69900846,122064.jpg,True
0,417,2419,0.73282814,001493.jpg,False
1,417,358,0.83181524,017148.jpg,False
2,417,258,0.7734466,030810.jpg,False
3,417,7433,0.7402996,037223.jpg,False
4,417,1658,0.7077966,074743.jpg,False
5,3022,3022,0.7808805,011800.jpg,True
6,3022,5284,0.7479723,034546.jpg,False
7,3022,3022,0.78037244,059072.jpg,True
8,3022,6200,0.76690584,080787.jpg,False
9,3022,4697,0.7754032,102782.jpg,False
10,3507,1471,0.7415956,168720.jpg,False
11,3507,1276,0.75188386,168720.jpg,False
12,3507,3507,0.7467569,170906.jpg,True
13,3507,8338,0.75005996,172701.jpg,False
14,3507,3507,0.78807485,174082.jpg,True
15,3507,3507,0.76238096,175929.jpg,True
16,7746,553,0.7082781,039350.jpg,False
17,7746,7746,0.75314736,084099.jpg,True
18,7746,7746,0.77464396,106598.jpg,True
19,7746,7746,0.8064865,131889.jpg,True
20,7746,4204,0.7524132,135146.jpg,False
0,3950,2289,0.70821893,164749.jpg,False
1,3950,7157,0.7514115,167199.jpg,False
2,3950,797,0.7189304,169544.jpg,False
3,3950,3698,0.7581353,177199.jpg,False
4,3950,1062,0.75683385,179757.jpg,False
5,4485,4148,0.7761789,008960.jpg,False
6,4485,4485,0.76209235,026081.jpg,True
7,4485,4430,0.7404765,075557.jpg,False
8,4485,4430,0.76746905,099873.jpg,False
9,4485,4485,0.7742798,109987.jpg,True
10,5448,4460,0.775583,185386.jpg,False
11,5448,5742,0.7808986,185434.jpg,False
12,5448,1017,0.7205865,186421.jpg,False
13,5448,5742,0.83327043,188638.jpg,False
14,5448,5578,0.6781448,192870.jpg,False
15,6355,4875,0.7905013,020323.jpg,False
16,6355,6355,0.8158376,058028.jpg,True
17,6355,133,0.8151639,071711.jpg,False
18,6355,6355,0.7254067,098918.jpg,True
19,6355,6355,0.80998707,099645.jpg,True
0,866,990,0.7445716,005872.jpg,False
1,866,6339,0.78785497,016149.jpg,False
2,866,481,0.7184774,034208.jpg,False
3,866,3448,0.8012729,054500.jpg,False
4,866,2960,0.71006155,062251.jpg,False
5,1283,1283,0.8993008,021600.jpg,True
6,1283,1942,0.7238936,096820.jpg,False
7,1283,1283,0.7718618,097999.jpg,True
8,1283,1942,0.74205387,100644.jpg,False
9,1283,1283,0.8320462,124860.jpg,True
10,7257,5063,0.7563059,011791.jpg,False
11,7257,9395,0.7683546,038097.jpg,False
12,7257,6875,0.7262397,042357.jpg,False
13,7257,6005,0.820659,139236.jpg,False
14,7257,7257,0.7816345,140005.jpg,True
15,9711,5784,0.7659015,013576.jpg,False
16,9711,9711,0.71910375,016456.jpg,True
17,9711,222,0.7563563,042192.jpg,False
18,9711,8880,0.7556369,068206.jpg,False
19,9711,80,0.7161956,071949.jpg,False
